View Inspection,Case Number,Case Type,Inspection Type,Address,Primary Inspector,Estimated Start Time,Estimated End Time,Inspector Phone Number,Status,Order,scrape_date
1STINSP-171059-2025,OHN-043511-2024,Code Case,ONS - Initial Inspection,4100 W BROADWAY COLUMBIA MO 65203,"Frank, Lisa",11:04:00,11:04:00,NA,Passed Code Inspection,0,2025-05-08
ONSHNI-171025-2025,OHN-049220-2025,Code Case,ONS - Health Nuisance Inspection,605 PENNANT ST COLUMBIA MO 65203,"Kottwitz, Leigh",07:13:00,07:13:00,NA,Passed Code Inspection,0,2025-05-08
ONSHNI-171057-2025,OHN-049274-2025,Code Case,ONS - Health Nuisance Inspection,3413 BALBOA LN COLUMBIA MO 65203,"Frank, Lisa",10:51:00,10:51:00,NA,Passed Code Inspection,0,2025-05-08
1STINSP-170099-2025,OHN-049626-2025,Code Case,ONS - Initial Inspection,211 BENTON ST COLUMBIA MO 65203,"Perkins, Marsha",08:03:00,08:03:00,NA,Passed Code Inspection,0,2025-05-08
1STINSP-170110-2025,OHN-049639-2025,Code Case,ONS - Initial Inspection,3808 DERBY RIDGE DR COLUMBIA MO 65202,"Perkins, Marsha",09:07:00,09:07:00,NA,In Violation,0,2025-05-08
1STINSP-170026-2025,OHN-049704-2025,Code Case,ONS - Initial Inspection,2304 HOLLY AVE   COLUMBIA MO 65202,"Perkins, Marsha",12:35:00,12:35:00,NA,In Violation,0,2025-05-08
1STINSP-170123-2025,OHN-049736-2025,Code Case,ONS - Initial Inspection,401 NORTH BROOKLINE DR COLUMBIA MO 65203,"Perkins, Marsha",09:28:00,09:28:00,NA,In Violation,0,2025-05-08
1STINSP-170134-2025,OHN-049741-2025,Code Case,ONS - Initial Inspection,3609 FALMOUTH DR COLUMBIA MO 65203,"Perkins, Marsha",09:51:00,09:51:00,NA,Passed Code Inspection,0,2025-05-08
1STINSP-170172-2025,OHN-049754-2025,Code Case,ONS - Initial Inspection,2213 PARKS EDGE PL COLUMBIA MO 65202,"Perkins, Marsha",10:54:00,10:54:00,NA,In Violation,0,2025-05-08
ONSINSPECT-169440-2025,OLM-049352-2025,Code Case,ONS - Inspection,2701 BURRWOOD DR COLUMBIA MO 65203,"Frank, Lisa",08:45:00,08:45:00,NA,Passed Code Inspection,0,2025-05-08
ONSINSPECT-169513-2025,OLM-049400-2025,Code Case,ONS - Inspection,1201 WILLOWCREEK LN COLUMBIA MO 65203,"Frank, Lisa",16:23:00,16:23:00,NA,Passed Code Inspection,0,2025-05-08
ONSINSPECT-169458-2025,OLM-049422-2025,Code Case,ONS - Inspection,2804 SKYLARK DR COLUMBIA MO 65203,"Frank, Lisa",10:17:00,10:17:00,NA,Passed Code Inspection,0,2025-05-08
ONSINSPECT-169352-2025,OLM-049461-2025,Code Case,ONS - Inspection,709 N SIXTH ST COLUMBIA MO 65201,"Perkins, Marsha",09:40:00,09:40:00,NA,In Violation,0,2025-05-08
ONSINSPECT-169979-2025,OLM-049462-2025,Code Case,ONS - Inspection,908 N SEVENTH ST COLUMBIA MO 65201,"Perkins, Marsha",07:45:00,07:45:00,NA,In Violation,0,2025-05-08
ONSINSPECT-169437-2025,OLM-049474-2025,Code Case,ONS - Inspection,1404 STABLESTONE LN COLUMBIA MO 65201,"Perkins, Marsha",08:15:00,08:15:00,NA,Passed Code Inspection,0,2025-05-08
ONSINSPECT-169434-2025,OLM-049489-2025,Code Case,ONS - Inspection,301 ROGERS ST COLUMBIA MO 65201,"Perkins, Marsha",08:08:00,08:08:00,NA,Passed Code Inspection,0,2025-05-08
ONSINSPECT-171055-2025,OLM-049521-2025,Code Case,ONS - Inspection,18 THIRD AVE COLUMBIA MO 65203,"Frank, Lisa",10:45:00,10:45:00,NA,Passed Code Inspection,0,2025-05-08
ONSINSPECT-171039-2025,OLM-049522-2025,Code Case,ONS - Inspection,12 THIRD AVE COLUMBIA MO 65203,"Frank, Lisa",08:14:00,08:14:00,NA,Passed Code Inspection,0,2025-05-08
ONSINSPECT-171037-2025,OLM-049524-2025,Code Case,ONS - Inspection,10 THIRD AVE COLUMBIA MO 65203,"Frank, Lisa",08:10:00,08:10:00,NA,Passed Code Inspection,0,2025-05-08
1STINSP-170136-2025,OLM-049550-2025,Code Case,ONS - Initial Inspection,4403 GLEN EAGLE DR COLUMBIA MO 65203,"Perkins, Marsha",09:53:00,09:53:00,NA,Passed Code Inspection,0,2025-05-08
1STINSP-169997-2025,OLM-049625-2025,Code Case,ONS - Initial Inspection,2501 OAKFIELD DR COLUMBIA MO 65202,"Perkins, Marsha",10:27:00,10:27:00,NA,Passed Code Inspection,0,2025-05-08
1STINSP-170091-2025,OLM-049663-2025,Code Case,ONS - Initial Inspection,602 HEIDMAN RD COLUMBIA MO 65203,"Perkins, Marsha",07:39:00,07:39:00,NA,Passed Code Inspection,0,2025-05-08
1STINSP-169999-2025,OLM-049664-2025,Code Case,ONS - Initial Inspection,1903 COUNTRY CLUB DR   COLUMBIA MO 65201,"Perkins, Marsha",10:37:00,10:37:00,NA,In Violation,0,2025-05-08
1STINSP-170042-2025,OLM-049665-2025,Code Case,ONS - Initial Inspection,3903 TRIPLE CROWN DR COLUMBIA MO 65202,"Perkins, Marsha",13:54:00,13:54:00,NA,In Violation,0,2025-05-08
1STINSP-169998-2025,OLM-049694-2025,Code Case,ONS - Initial Inspection,2503 OAKFIELD DR COLUMBIA MO 65202,"Perkins, Marsha",10:31:00,10:31:00,NA,Passed Code Inspection,0,2025-05-08
1STINSP-170001-2025,OLM-049695-2025,Code Case,ONS - Initial Inspection,1949 JACKSON ST COLUMBIA MO 65202,"Perkins, Marsha",10:47:00,10:47:00,NA,In Violation,0,2025-05-08
1STINSP-170030-2025,OLM-049700-2025,Code Case,ONS - Initial Inspection,1404 SIR BARTON DR COLUMBIA MO 65202,"Perkins, Marsha",12:49:00,12:49:00,NA,In Violation,0,2025-05-08
1STINSP-170028-2025,OLM-049705-2025,Code Case,ONS - Initial Inspection,304 SMILEY LN   COLUMBIA MO 65202,"Perkins, Marsha",12:40:00,12:40:00,NA,In Violation,0,2025-05-08
1STINSP-170032-2025,OLM-049707-2025,Code Case,ONS - Initial Inspection,2316 PARKS EDGE PL COLUMBIA MO 65202,"Perkins, Marsha",13:10:00,13:10:00,NA,In Violation,0,2025-05-08
1STINSP-170034-2025,OLM-049708-2025,Code Case,ONS - Initial Inspection,1513 SMILEY LN   COLUMBIA MO 65202,"Perkins, Marsha",13:15:00,13:15:00,NA,In Violation,0,2025-05-08
1STINSP-170036-2025,OLM-049709-2025,Code Case,ONS - Initial Inspection,2317 PARKS EDGE PL COLUMBIA MO 65202,"Perkins, Marsha",13:21:00,13:21:00,NA,In Violation,0,2025-05-08
1STINSP-170039-2025,OLM-049710-2025,Code Case,ONS - Initial Inspection,2315 PARKS EDGE PL COLUMBIA MO 65202,"Perkins, Marsha",13:24:00,13:24:00,NA,In Violation,0,2025-05-08
1STINSP-170095-2025,OLM-049726-2025,Code Case,ONS - Initial Inspection,3701 OAKLAND GRAVEL RD COLUMBIA MO 65202,"Perkins, Marsha",07:49:00,07:49:00,NA,In Violation,0,2025-05-08
1STINSP-170097-2025,OLM-049727-2025,Code Case,ONS - Initial Inspection,2201 LIVE OAK LN COLUMBIA MO 65202,"Perkins, Marsha",07:53:00,07:53:00,NA,In Violation,0,2025-05-08
RTINSP-164236-2025,ONS006855,Business License,ONS - Rental Housing,2005 JUNIPER DR APT A COLUMBIA MO 65201,"Brockhouse, David",11:00:00,11:00:00,NA,ONS - RH Re-inspection,0,2025-05-08
RTINSP-164238-2025,ONS006868,Business License,ONS - Rental Housing,1708 OXFORD DR APT A COLUMBIA MO 65203,"Brockhouse, David",10:00:00,10:00:00,NA,ONS - RH Re-inspection,0,2025-05-08
RTINSP-168481-2025,ONS007622,Business License,ONS - Rental Housing,1806 LIGHTVIEW DR              COLUMBIA MO 65202,"Brockhouse, David",11:15:00,11:15:00,NA,Passed-Rental,0,2025-05-08
RTINSP-168858-2025,ONS007762,Business License,ONS - Rental Housing,1016 DUKE ST   COLUMBIA MO 65203,"Brockhouse, David",09:00:00,09:00:00,NA,ONS - RH Re-inspection,0,2025-05-08
RTINSP-168965-2025,ONS018718,Business License,ONS - Rental Housing,3702 ZEBRA DR   COLUMBIA MO 65202,"Friesz, Adam",03:00:00,03:00:00,NA,Passed-Rental,0,2025-05-08
RTINSP-162157-2025,ONS023699,Business License,ONS - Rental Housing,203 S COLLEGE AVE   COLUMBIA MO 65201,"Millard, Rachelle",09:15:00,09:15:00,NA,Passed-Rental,0,2025-05-08
RTINSP-170193-2025,ONS023699,Business License,ONS - Rental Housing,203 S COLLEGE AVE   COLUMBIA MO 65201,"Millard, Rachelle",09:30:00,09:30:00,NA,ONS - RH Re-inspection,0,2025-05-08
RTINSP-166344-2025,ONS023907,Business License,ONS - Rental Housing,4200 BEACH POINTE DR COLUMBIA MO 65203,"Stark, James",08:30:00,08:30:00,NA,Passed-Rental,0,2025-05-08
1STINSP-170022-2025,ONVPR-049702-2025,Code Case,ONS - Initial Inspection,2304 HOLLY AVE   COLUMBIA MO 65202,"Perkins, Marsha",12:21:00,12:21:00,NA,In Violation,0,2025-05-08
1STINSP-170800-2025,OPM-049632-2025,Code Case,ONS - Initial Inspection,2400 NORTH LEISURELY WAY COLUMBIA MO 65202,"Millard, Rachelle",06:00:00,06:00:00,NA,In Violation,0,2025-05-08
1STINSP-169871-2025,OPM-049649-2025,Code Case,ONS - Initial Inspection,3813 CROCODILE DR   COLUMBIA MO 65202,"Friesz, Adam",03:00:00,03:00:00,NA,In Violation,0,2025-05-08
ONSINSPECT-169443-2025,OSSV-049381-2025,Code Case,ONS - Inspection,2401 CIMARRON DR COLUMBIA MO 65203,"Frank, Lisa",09:13:00,09:13:00,NA,Canceled,0,2025-05-08
ONSINSPECT-169450-2025,OSSV-049497-2025,Code Case,ONS - Inspection,2405 CIMARRON DR COLUMBIA MO 65203,"Frank, Lisa",09:34:00,09:34:00,NA,Passed Code Inspection,0,2025-05-08
ONSINSPECT-169489-2025,OTOE-049516-2025,Code Case,ONS - Inspection,410 WILKES BLVD COLUMBIA MO 65201,"Cagle, Joseph",13:36:00,13:36:00,NA,Passed Code Inspection,0,2025-05-08
ONSINSPECT-169491-2025,OTOE-049517-2025,Code Case,ONS - Inspection,803 N SEVENTH ST COLUMBIA MO 65201,"Cagle, Joseph",13:51:00,13:51:00,NA,Passed Code Inspection,0,2025-05-08
1STINSP-170024-2025,OZPARK-049703-2025,Code Case,ONS - Initial Inspection,2304 HOLLY AVE   COLUMBIA MO 65202,"Perkins, Marsha",12:27:00,12:27:00,NA,In Violation,0,2025-05-08
ROW-169975-2025,ROW-002960-2025,Permit,ROW-Construction Inspection,1319 VALLEY CREEK LN COL MO 65202,"Grindstaff, Kenneth",06:31:00,06:31:00,NA,Passed Permit Inspection,0,2025-05-08
ROW-169976-2025,ROW-002962-2025,Permit,ROW-Construction Inspection,1405 GODAS DR COL MO 65202,"Grindstaff, Kenneth",06:32:00,06:32:00,NA,Passed Permit Inspection,0,2025-05-08
ROW-169977-2025,ROW-002964-2025,Permit,ROW-Construction Inspection,5303 GODAS CIR COL MO 65202,"Grindstaff, Kenneth",06:32:00,06:32:00,NA,Passed Permit Inspection,0,2025-05-08
BLBI-170197-2025,BL001881,Business License,BSD-Business License,1000 W NIFONG BLVD STE 5-110 COLUMBIA MO 65203,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2025-05-09
FIRENEWBI-169858-2025,BL020993,Business License,Fire - NEW Business Inspection,1205 N GARTH AVE COLUMBIA MO 65203,"Gilstrap, Christopher",00:00:00,00:00:00,NA,Fire - Passed Inspection,0,2025-05-09
BLBI-170074-2025,BL023708,Business License,BSD-Business License,500 E WALNUT ST STE 103 COLUMBIA MO 65201,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2025-05-09
FIRENEWBI-170075-2025,BL023708,Business License,Fire - NEW Business Inspection,500 E WALNUT ST STE 103 COLUMBIA MO 65201,"Gilstrap, Christopher",00:00:00,00:00:00,NA,No Fire Inspection Needed,0,2025-05-09
FIRENEWBI-169683-2025,BL023742,Business License,Fire - NEW Business Inspection,401 LOCUST ST STE 200 COLUMBIA MO 65201,"Gilstrap, Christopher",00:00:00,00:00:00,NA,No Fire Inspection Needed,0,2025-05-09
BLBI-170080-2025,BL024093,Business License,BSD-Business License,920 CHERRY ST APT 101 COLUMBIA MO 65201,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2025-05-09
FIRENEWBI-170082-2025,BL024093,Business License,Fire - NEW Business Inspection,920 CHERRY ST APT 101 COLUMBIA MO 65201,"Gilstrap, Christopher",00:00:00,00:00:00,NA,Fire - Passed Inspection,0,2025-05-09
FIRENEWBI-169525-2025,BL024143,Business License,Fire - NEW Business Inspection,611 BIG BEAR BLVD STE A COLUMBIA MO 65202,"Gilstrap, Christopher",00:00:00,00:00:00,NA,Fire - Failed Inspection,0,2025-05-09
FIRENEWBI-169034-2025,BL024187,Business License,Fire - NEW Business Inspection,1206 W BUSINESS LOOP 70 STE I COLUMBIA MO 65202,"Gilstrap, Christopher",10:30:00,10:30:00,NA,Fire - Passed Inspection,0,2025-05-09
BLBI-170163-2025,BL024208,Business License,BSD-Business License,901 SAFARI DR STE 105 COLUMBIA MO 65202,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2025-05-09
FIRENEWBI-169809-2025,BL024222,Business License,Fire - NEW Business Inspection,814 E WALNUT ST COLUMBIA MO 65201,"Gilstrap, Christopher",00:00:00,00:00:00,NA,Fire - Failed Inspection,0,2025-05-09
FIRENEWBI-169699-2025,BL024233,Business License,Fire - NEW Business Inspection,414 E BROADWAY STE 100 COLUMBIA MO 65201,"Wright, Colin",13:30:00,13:30:00,NA,Fire - Passed Inspection,0,2025-05-09
FIRENEWBI-169893-2025,BL024234,Business License,Fire - NEW Business Inspection,14 E BUSINESS LOOP 70   COLUMBIA MO 65203,"Gilstrap, Christopher",00:00:00,00:00:00,NA,No Fire Inspection Needed,0,2025-05-09
BLBI-170184-2025,BL024236,Business License,BSD-Business License,4707 SAMANTHA CT COLUMBIA MO 65203,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2025-05-09
FIRENEWBI-169900-2025,BL024246,Business License,Fire - NEW Business Inspection,8251 County Rd 134 Fulton MO 65251,"Gilstrap, Christopher",00:00:00,00:00:00,NA,No Fire Inspection Needed,0,2025-05-09
BLBI-170107-2025,BL024278,Business License,BSD-Business License,1769 W ASH ST   COLUMBIA MO 65203,"Brown, Daryl",00:00:00,00:00:00,NA,Passed Business License,0,2025-05-09
BLDG-170065-2025,BLDC-001399-2025,Permit,BSD-Framing and Rough In's,1445 E PRATHERSVILLE RD COL MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-05-09
ACI-170185-2025,BLDC-002152-2025,Permit,BSD-Above Ceiling Inspection,2651 TRIMBLE RD COL MO 65201,"Hazlett, Harlan",13:00:00,13:00:00,NA,Partial Pass Permit Inspection,0,2025-05-09
BLDG-170186-2025,BLDC-002152-2025,Permit,BSD-Framing and Rough In's,2651 TRIMBLE RD COL MO 65201,"Hazlett, Harlan",13:00:00,13:00:00,NA,Partial Pass Permit Inspection,0,2025-05-09
ELEC-170037-2025,BLDC-002192-2025,Permit,BSD-Electrical Tag,4215 PHILIPS FARM RD STE 117 COLUMBIA MO 65201,"Lichty, Curtis",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-05-09
FFNL-170229-2025,BLDC-003730-2024,Permit,Fire Final (Building),3401 BERRYWOOD DR COL MO 65201,"RIGGS, STEVEN",00:00:00,00:00:00,NA,Re-inspection required,0,2025-05-09
FIRE-FA-170228-2025,BLDC-003730-2024,Permit,Fire - Alarm Acceptance Testing,3401 BERRYWOOD DR COL MO 65201,"RIGGS, STEVEN",00:00:00,00:00:00,NA,Passed Permit Inspection,0,2025-05-09
FIRE-PIPE-170231-2025,BLDC-004434-2024,Permit,Fire - Sprinkler System Piping Inspection,4005 STATE FARM PKWY COLUMBIA MO 65201,"RIGGS, STEVEN",00:00:00,00:00:00,NA,Re-inspection required,0,2025-05-09
FIRE-PIPE-170535-2025,BLDC-004434-2024,Permit,Fire - Sprinkler System Piping Inspection,4005 STATE FARM PKWY COLUMBIA MO 65201,"RIGGS, STEVEN",00:00:00,00:00:00,NA,Re-inspection required,0,2025-05-09
SITE-170077-2025,BLDR-000094-2025,Permit,BSD-Yard Final (Residential),3416 JAGGED LEAF DR COLUMBIA MO 65202,"Schlude, Joseph",13:00:00,13:00:00,NA,Partial Pass Permit Inspection,0,2025-05-09
SITE-170070-2025,BLDR-000234-2025,Permit,BSD-Yard Final (Residential),5033 MODESTO DR COLUMBIA MO 65203,"Merson, Robert",08:00:00,08:00:00,NA,Re-inspection required,0,2025-05-09
SITE-170104-2025,BLDR-000302-2025,Permit,BSD-Driveway (Residential),5904 SERVICEBERRY TER COLUMBIA MO 65202,"Schlude, Joseph",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-05-09
SITE-170175-2025,BLDR-000302-2025,Permit,BSD-Sidewalk (Residential),5904 SERVICEBERRY TER COLUMBIA MO 65202,"Schlude, Joseph",10:58:00,10:58:00,NA,Cancelled,0,2025-05-09
SITE-170103-2025,BLDR-000304-2025,Permit,BSD-Driveway (Residential),5908 SERVICEBERRY TER COLUMBIA MO 65202,"Schlude, Joseph",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-05-09
SITE-170102-2025,BLDR-000304-2025,Permit,BSD-Sidewalk (Residential),5908 SERVICEBERRY TER COLUMBIA MO 65202,"Schlude, Joseph",13:00:00,13:00:00,NA,Cancelled,0,2025-05-09
BLDG-170059-2025,BLDR-000609-2025,Permit,BSD-Insulation,2326 PRIDE MOUNTAIN DR   COLUMBIA MO 65201,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-05-09
BLDG-170058-2025,BLDR-000609-2025,Permit,BSD-Framing and Rough In's,2326 PRIDE MOUNTAIN DR   COLUMBIA MO 65201,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-05-09
BLDG-170130-2025,BLDR-001092-2025,Permit,BSD-Insulation,6504 PORTRUSH DR COLUMBIA MO 65201,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-05-09
BLDG-170131-2025,BLDR-001092-2025,Permit,BSD-Framing and Rough In's,6504 PORTRUSH DR COLUMBIA MO 65201,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-05-09
FGAS-170056-2025,BLDR-001096-2025,Permit,BSD-Fuel Gas Tag,2613 MISTY FLOWER DR COLUMBIA MO 65203,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-05-09
FGAS-170054-2025,BLDR-001096-2025,Permit,BSD-Fuel Gas Pressure,2613 MISTY FLOWER DR COLUMBIA MO 65203,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-05-09
ELEC-170055-2025,BLDR-001096-2025,Permit,BSD-Electrical Tag,2613 MISTY FLOWER DR COLUMBIA MO 65203,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-05-09
BLDG-170057-2025,BLDR-001096-2025,Permit,BSD-Framing and Rough In's,2613 MISTY FLOWER DR COLUMBIA MO 65203,"Tiffany, Andy",08:00:00,08:00:00,NA,Re-inspection required (with fee),0,2025-05-09
FGAS-170152-2025,BLDR-001228-2025,Permit,BSD-Fuel Gas Pressure,2821 MISTY FLOWER DR COLUMBIA MO 65203,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-05-09
PLMB-170151-2025,BLDR-001228-2025,Permit,BSD-Plumbing Sewer Lateral,2821 MISTY FLOWER DR COLUMBIA MO 65203,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-05-09
PLMB-170129-2025,BLDR-001779-2025,Permit,BSD-Plumbing Sewer Lateral,5914 HARLAN CT   COLUMBIA MO 65201,"Hombs, Josh",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-05-09
BLDG-170021-2025,BLDR-001823-2025,Permit,BSD-Insulation,5008 CARRIERIDGE DR COLUMBIA MO 65203,"Lichty, Curtis",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-05-09
PLMB-170191-2025,BLDR-002209-2025,Permit,BSD-Plumbing Groundwork,5211 LOOKOUT PEAK DR COLUMBIA MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-05-09
BLDG-170078-2025,BLDR-002390-2025,Permit,BSD-Footing,5504 SADDLE RIDGE DR   COLUMBIA MO 65203,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-05-09
BLDG-170041-2025,BLDR-002607-2025,Permit,BSD-Residential Final (Building and Trades),1114 N EIGHTH ST COL MO 65201,"Hazlett, Harlan",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-05-09
PLMB-170171-2025,BLDR-002646-2025,Permit,BSD-Plumbing Sewer Lateral,2624 FRAZIER LOOP   COLUMBIA MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-05-09
PLMB-170170-2025,BLDR-002646-2025,Permit,BSD-Plumbing Groundwork,2624 FRAZIER LOOP   COLUMBIA MO 65202,"Tiffany, Andy",13:00:00,13:00:00,NA,Passed Permit Inspection,0,2025-05-09
BLDG-169957-2025,BLDR-002708-2025,Permit,BSD-Deck Piers,6803 STANWOOD DR COLUMBIA MO 65203,"Tiffany, Andy",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-05-09
SITE-169985-2025,BLDR-005046-2024,Permit,BSD-Yard Final (Residential),6507 PORTCRAWL DR COLUMBIA MO 65201,"Nunley, Louis",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-05-09
BLDG-169984-2025,BLDR-005046-2024,Permit,BSD-Residential Final (Building and Trades),6507 PORTCRAWL DR COLUMBIA MO 65201,"Hombs, Josh",08:00:00,08:00:00,NA,Re-inspection required,0,2025-05-09
SITE-170067-2025,BLDR-005605-2024,Permit,BSD-Yard Final (Residential),5104 MODESTO DR COLUMBIA MO 65203,"Merson, Robert",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-05-09
SITE-170068-2025,BLDR-005606-2024,Permit,BSD-Yard Final (Residential),5100 MODESTO DR COLUMBIA MO 65203,"Merson, Robert",08:00:00,08:00:00,NA,Passed Permit Inspection,0,2025-05-09
EROS-170195-2025,BLDR-005842-2024,Permit,BSD-Erosion Control Measures,7504 FILLINGHAM CT COL MO 65203,"Brown, Daryl",12:51:00,12:51:00,NA,Cancelled,0,2025-05-09
BLDG-170050-2025,BLDR-005919-2024,Permit,BSD-Residential Final (Building and Trades),1917 SUNDECK DR COLUMBIA MO 65202,"Hazlett, Harlan",08:00:00,08:00:00,NA,Re-inspection required,0,2025-05-09
SITE-170051-2025,BLDR-005919-2024,Permit,BSD-Yard Final (Residential),1917 SUNDECK DR COLUMBIA MO 65202,"Schlude, Joseph",08:00:00,08:00:00,NA,Partial Pass Permit Inspection,0,2025-05-09
SITE-170053-2025,BLDR-005920-2024,Permit,BSD-Yard Final (Residential),1919 SUNDECK DR COLUMBIA MO 65202,"Schlude, Joseph",20:00:00,20:00:00,NA,Partial Pass Permit Inspection,0,2025-05-09
BLDG-170052-2025,BLDR-005920-2024,Permit,BSD-Residential Final (Building and Trades),1919 SUNDECK DR COLUMBIA MO 65202,"Hazlett, Harlan",08:00:00,08:00:00,NA,Re-inspection required,0,2025-05-09
